filename,duration_sec,speech_sec,speech_regions,sample_rate,num_cuts,cuts
B01_01.wav,11.02,7.9,12,16000,4,"[{""start_sec"": 1.2443, ""end_sec"": 1.3784, ""duration_ms"": 134.16}, {""start_sec"": 4.6682, ""end_sec"": 4.7536, ""duration_ms"": 85.41}, {""start_sec"": 5.8815, ""end_sec"": 5.8849, ""duration_ms"": 3.45}, {""start_sec"": 8.0892, ""end_sec"": 8.2378, ""duration_ms"": 148.65}]"
B01_02.wav,8.92,6.54,9,16000,4,"[{""start_sec"": 2.7986, ""end_sec"": 2.8855, ""duration_ms"": 86.95}, {""start_sec"": 3.0591, ""end_sec"": 3.1748, ""duration_ms"": 115.7}, {""start_sec"": 5.1089, ""end_sec"": 5.1251, ""duration_ms"": 16.11}, {""start_sec"": 6.0219, ""end_sec"": 6.2192, ""duration_ms"": 197.22}]"
B01_03.wav,7.32,6.56,3,16000,4,"[{""start_sec"": 1.286, ""end_sec"": 1.4069, ""duration_ms"": 120.93}, {""start_sec"": 3.6503, ""end_sec"": 3.7589, ""duration_ms"": 108.65}, {""start_sec"": 4.3837, ""end_sec"": 4.498, ""duration_ms"": 114.31}, {""start_sec"": 4.9764, ""end_sec"": 5.1599, ""duration_ms"": 183.58}]"
B01_04.wav,10.52,8.28,9,16000,4,"[{""start_sec"": 6.3645, ""end_sec"": 6.5464, ""duration_ms"": 181.87}, {""start_sec"": 6.4998, ""end_sec"": 6.5927, ""duration_ms"": 92.93}, {""start_sec"": 8.1991, ""end_sec"": 8.2906, ""duration_ms"": 91.42}, {""start_sec"": 8.9047, ""end_sec"": 8.9471, ""duration_ms"": 42.29}]"
B01_05.wav,7.72,6.26,6,16000,4,"[{""start_sec"": 0.7702, ""end_sec"": 0.8576, ""duration_ms"": 87.41}, {""start_sec"": 1.6586, ""end_sec"": 1.6783, ""duration_ms"": 19.72}, {""start_sec"": 2.711, ""end_sec"": 2.7887, ""duration_ms"": 77.76}, {""start_sec"": 5.0006, ""end_sec"": 5.0664, ""duration_ms"": 65.81}]"
B02_01.wav,11.86,9.66,6,16000,4,"[{""start_sec"": 0.818, ""end_sec"": 0.9314, ""duration_ms"": 113.42}, {""start_sec"": 3.1596, ""end_sec"": 3.3535, ""duration_ms"": 193.85}, {""start_sec"": 4.4008, ""end_sec"": 4.5455, ""duration_ms"": 144.66}, {""start_sec"": 11.5207, ""end_sec"": 11.7183, ""duration_ms"": 197.56}]"
B02_02.wav,13.14,11.14,7,16000,4,"[{""start_sec"": 0.6856, ""end_sec"": 0.7636, ""duration_ms"": 78.05}, {""start_sec"": 2.242, ""end_sec"": 2.301, ""duration_ms"": 58.98}, {""start_sec"": 5.7942, ""end_sec"": 5.9253, ""duration_ms"": 131.14}, {""start_sec"": 12.7042, ""end_sec"": 12.8603, ""duration_ms"": 156.09}]"
B02_03.wav,14.16,12.26,7,16000,4,"[{""start_sec"": 2.2172, ""end_sec"": 2.2561, ""duration_ms"": 38.93}, {""start_sec"": 5.7516, ""end_sec"": 5.8001, ""duration_ms"": 48.48}, {""start_sec"": 9.3159, ""end_sec"": 9.4848, ""duration_ms"": 168.86}, {""start_sec"": 12.0308, ""end_sec"": 12.1268, ""duration_ms"": 95.97}]"
B02_04.wav,14.74,12.5,9,16000,4,"[{""start_sec"": 7.3371, ""end_sec"": 7.4757, ""duration_ms"": 138.6}, {""start_sec"": 8.1395, ""end_sec"": 8.1956, ""duration_ms"": 56.05}, {""start_sec"": 10.0017, ""end_sec"": 10.0938, ""duration_ms"": 92.04}, {""start_sec"": 12.9158, ""end_sec"": 13.0583, ""duration_ms"": 142.53}]"
B02_05.wav,13.16,10.72,5,16000,4,"[{""start_sec"": 1.9444, ""end_sec"": 1.9989, ""duration_ms"": 54.46}, {""start_sec"": 5.9114, ""end_sec"": 6.0439, ""duration_ms"": 132.49}, {""start_sec"": 8.1571, ""end_sec"": 8.1753, ""duration_ms"": 18.16}, {""start_sec"": 11.4093, ""end_sec"": 11.5864, ""duration_ms"": 177.14}]"
B03_01.wav,9.88,7.24,9,16000,4,"[{""start_sec"": 1.0575, ""end_sec"": 1.1703, ""duration_ms"": 112.73}, {""start_sec"": 2.2335, ""end_sec"": 2.3205, ""duration_ms"": 87.01}, {""start_sec"": 2.2921, ""end_sec"": 2.3788, ""duration_ms"": 86.64}, {""start_sec"": 5.2324, ""end_sec"": 5.4017, ""duration_ms"": 169.37}]"
B03_02.wav,9.04,7.78,5,16000,4,"[{""start_sec"": 1.0487, ""end_sec"": 1.1098, ""duration_ms"": 61.05}, {""start_sec"": 1.9299, ""end_sec"": 2.1059, ""duration_ms"": 176.06}, {""start_sec"": 2.6943, ""end_sec"": 2.7191, ""duration_ms"": 24.78}, {""start_sec"": 4.9806, ""end_sec"": 5.1007, ""duration_ms"": 120.16}]"
B03_03.wav,9.76,8.26,6,16000,4,"[{""start_sec"": 3.7586, ""end_sec"": 3.7829, ""duration_ms"": 24.3}, {""start_sec"": 6.2951, ""end_sec"": 6.3552, ""duration_ms"": 60.13}, {""start_sec"": 7.2091, ""end_sec"": 7.2907, ""duration_ms"": 81.55}, {""start_sec"": 8.0927, ""end_sec"": 8.1642, ""duration_ms"": 71.58}]"
B03_04.wav,10.5,8.22,6,16000,4,"[{""start_sec"": 5.4742, ""end_sec"": 5.6639, ""duration_ms"": 189.6}, {""start_sec"": 8.7668, ""end_sec"": 8.8281, ""duration_ms"": 61.28}, {""start_sec"": 9.8198, ""end_sec"": 9.8407, ""duration_ms"": 20.93}, {""start_sec"": 10.1661, ""end_sec"": 10.1792, ""duration_ms"": 13.18}]"
B03_05.wav,9.22,7.56,6,16000,4,"[{""start_sec"": 0.3967, ""end_sec"": 0.4487, ""duration_ms"": 51.96}, {""start_sec"": 1.5284, ""end_sec"": 1.6247, ""duration_ms"": 96.29}, {""start_sec"": 3.6277, ""end_sec"": 3.7351, ""duration_ms"": 107.36}, {""start_sec"": 5.6865, ""end_sec"": 5.8524, ""duration_ms"": 165.95}]"
B04_01.wav,14.84,12.18,9,16000,4,"[{""start_sec"": 0.7116, ""end_sec"": 0.802, ""duration_ms"": 90.36}, {""start_sec"": 10.619, ""end_sec"": 10.7799, ""duration_ms"": 160.85}, {""start_sec"": 13.8482, ""end_sec"": 14.0071, ""duration_ms"": 158.94}, {""start_sec"": 14.4164, ""end_sec"": 14.4679, ""duration_ms"": 51.48}]"
B04_02.wav,17.7,14.7,9,16000,4,"[{""start_sec"": 2.1861, ""end_sec"": 2.3544, ""duration_ms"": 168.32}, {""start_sec"": 3.6974, ""end_sec"": 3.7328, ""duration_ms"": 35.43}, {""start_sec"": 14.5759, ""end_sec"": 14.6116, ""duration_ms"": 35.69}, {""start_sec"": 17.0765, ""end_sec"": 17.262, ""duration_ms"": 185.49}]"
B04_03.wav,14.16,10.64,10,16000,4,"[{""start_sec"": 7.2096, ""end_sec"": 7.3359, ""duration_ms"": 126.32}, {""start_sec"": 8.2582, ""end_sec"": 8.4281, ""duration_ms"": 169.86}, {""start_sec"": 11.5915, ""end_sec"": 11.7201, ""duration_ms"": 128.56}, {""start_sec"": 12.7889, ""end_sec"": 12.9201, ""duration_ms"": 131.12}]"
B04_04.wav,15.76,12.8,7,16000,4,"[{""start_sec"": 1.3849, ""end_sec"": 1.4361, ""duration_ms"": 51.17}, {""start_sec"": 7.0121, ""end_sec"": 7.1544, ""duration_ms"": 142.35}, {""start_sec"": 10.9723, ""end_sec"": 11.1625, ""duration_ms"": 190.25}, {""start_sec"": 13.2314, ""end_sec"": 13.3571, ""duration_ms"": 125.73}]"
B04_05.wav,17.56,14.02,13,16000,4,"[{""start_sec"": 2.8893, ""end_sec"": 2.9322, ""duration_ms"": 42.86}, {""start_sec"": 3.5117, ""end_sec"": 3.6692, ""duration_ms"": 157.54}, {""start_sec"": 10.6913, ""end_sec"": 10.8691, ""duration_ms"": 177.75}, {""start_sec"": 15.1916, ""end_sec"": 15.3384, ""duration_ms"": 146.9}]"
B05_01.wav,4.48,4.02,2,16000,4,"[{""start_sec"": 0.0853, ""end_sec"": 0.2686, ""duration_ms"": 183.31}, {""start_sec"": 2.8416, ""end_sec"": 2.9653, ""duration_ms"": 123.77}, {""start_sec"": 3.0496, ""end_sec"": 3.1778, ""duration_ms"": 128.15}, {""start_sec"": 3.9321, ""end_sec"": 4.0877, ""duration_ms"": 155.69}]"
B05_02.wav,10.9,8.6,8,16000,4,"[{""start_sec"": 0.7055, ""end_sec"": 0.8266, ""duration_ms"": 121.15}, {""start_sec"": 4.1944, ""end_sec"": 4.3318, ""duration_ms"": 137.37}, {""start_sec"": 7.0038, ""end_sec"": 7.0754, ""duration_ms"": 71.64}, {""start_sec"": 9.8609, ""end_sec"": 9.8705, ""duration_ms"": 9.65}]"
B05_03.wav,14.0,10.7,13,16000,4,"[{""start_sec"": 0.2376, ""end_sec"": 0.4188, ""duration_ms"": 181.19}, {""start_sec"": 1.0373, ""end_sec"": 1.2159, ""duration_ms"": 178.66}, {""start_sec"": 4.9102, ""end_sec"": 4.9634, ""duration_ms"": 53.11}, {""start_sec"": 7.1252, ""end_sec"": 7.2795, ""duration_ms"": 154.29}]"
B05_04.wav,20.24,15.3,16,16000,4,"[{""start_sec"": 0.1192, ""end_sec"": 0.206, ""duration_ms"": 86.77}, {""start_sec"": 2.0609, ""end_sec"": 2.2016, ""duration_ms"": 140.72}, {""start_sec"": 4.7674, ""end_sec"": 4.9414, ""duration_ms"": 173.96}, {""start_sec"": 17.9994, ""end_sec"": 18.1288, ""duration_ms"": 129.37}]"
B05_05.wav,10.8,8.56,9,16000,4,"[{""start_sec"": 2.2822, ""end_sec"": 2.4244, ""duration_ms"": 142.17}, {""start_sec"": 5.8689, ""end_sec"": 5.9192, ""duration_ms"": 50.33}, {""start_sec"": 8.6244, ""end_sec"": 8.7857, ""duration_ms"": 161.25}, {""start_sec"": 10.3691, ""end_sec"": 10.4724, ""duration_ms"": 103.31}]"
B06_01.wav,13.74,11.32,9,16000,4,"[{""start_sec"": 4.6111, ""end_sec"": 4.6584, ""duration_ms"": 47.3}, {""start_sec"": 5.4981, ""end_sec"": 5.5447, ""duration_ms"": 46.71}, {""start_sec"": 7.0601, ""end_sec"": 7.2196, ""duration_ms"": 159.59}, {""start_sec"": 11.4048, ""end_sec"": 11.4377, ""duration_ms"": 32.85}]"
B06_02.wav,13.18,10.58,9,16000,4,"[{""start_sec"": 4.504, ""end_sec"": 4.5824, ""duration_ms"": 78.38}, {""start_sec"": 7.5384, ""end_sec"": 7.6599, ""duration_ms"": 121.51}, {""start_sec"": 8.0045, ""end_sec"": 8.0354, ""duration_ms"": 30.94}, {""start_sec"": 10.268, ""end_sec"": 10.3066, ""duration_ms"": 38.65}]"
B06_03.wav,22.22,16.54,21,16000,4,"[{""start_sec"": 1.4457, ""end_sec"": 1.5223, ""duration_ms"": 76.61}, {""start_sec"": 1.4785, ""end_sec"": 1.6533, ""duration_ms"": 174.75}, {""start_sec"": 5.7248, ""end_sec"": 5.8615, ""duration_ms"": 136.75}, {""start_sec"": 13.5786, ""end_sec"": 13.6497, ""duration_ms"": 71.05}]"
B06_04.wav,13.46,10.66,11,16000,4,"[{""start_sec"": 0.5117, ""end_sec"": 0.5374, ""duration_ms"": 25.78}, {""start_sec"": 3.696, ""end_sec"": 3.7856, ""duration_ms"": 89.54}, {""start_sec"": 10.7039, ""end_sec"": 10.7718, ""duration_ms"": 67.87}, {""start_sec"": 11.0463, ""end_sec"": 11.1031, ""duration_ms"": 56.72}]"
B06_05.wav,13.9,10.72,12,16000,4,"[{""start_sec"": 1.9593, ""end_sec"": 2.0149, ""duration_ms"": 55.57}, {""start_sec"": 3.0784, ""end_sec"": 3.1008, ""duration_ms"": 22.45}, {""start_sec"": 4.2822, ""end_sec"": 4.3823, ""duration_ms"": 100.15}, {""start_sec"": 7.7777, ""end_sec"": 7.9064, ""duration_ms"": 128.73}]"
B07_01.wav,10.86,9.28,5,16000,4,"[{""start_sec"": 5.9474, ""end_sec"": 6.0527, ""duration_ms"": 105.4}, {""start_sec"": 7.1935, ""end_sec"": 7.3349, ""duration_ms"": 141.4}, {""start_sec"": 7.6943, ""end_sec"": 7.7983, ""duration_ms"": 104.0}, {""start_sec"": 8.3536, ""end_sec"": 8.5292, ""duration_ms"": 175.61}]"
B07_02.wav,10.6,8.9,4,16000,4,"[{""start_sec"": 1.2931, ""end_sec"": 1.3355, ""duration_ms"": 42.45}, {""start_sec"": 3.3203, ""end_sec"": 3.3378, ""duration_ms"": 17.41}, {""start_sec"": 4.0115, ""end_sec"": 4.0397, ""duration_ms"": 28.19}, {""start_sec"": 6.0346, ""end_sec"": 6.136, ""duration_ms"": 101.45}]"
B07_03.wav,9.06,7.54,6,16000,4,"[{""start_sec"": 1.8194, ""end_sec"": 1.8627, ""duration_ms"": 43.32}, {""start_sec"": 3.1386, ""end_sec"": 3.2921, ""duration_ms"": 153.51}, {""start_sec"": 6.2995, ""end_sec"": 6.4381, ""duration_ms"": 138.56}, {""start_sec"": 8.0644, ""end_sec"": 8.1136, ""duration_ms"": 49.1}]"
B07_04.wav,8.54,7.12,4,16000,4,"[{""start_sec"": 0.8157, ""end_sec"": 0.987, ""duration_ms"": 171.27}, {""start_sec"": 3.3283, ""end_sec"": 3.4504, ""duration_ms"": 122.06}, {""start_sec"": 3.8667, ""end_sec"": 3.9168, ""duration_ms"": 50.14}, {""start_sec"": 4.5878, ""end_sec"": 4.6225, ""duration_ms"": 34.68}]"
B07_05.wav,16.72,13.26,10,16000,4,"[{""start_sec"": 1.7507, ""end_sec"": 1.8491, ""duration_ms"": 98.45}, {""start_sec"": 2.8478, ""end_sec"": 2.9543, ""duration_ms"": 106.48}, {""start_sec"": 3.0887, ""end_sec"": 3.2311, ""duration_ms"": 142.37}, {""start_sec"": 4.4847, ""end_sec"": 4.5175, ""duration_ms"": 32.82}]"
B08_01.wav,13.46,10.34,9,16000,4,"[{""start_sec"": 1.4552, ""end_sec"": 1.5866, ""duration_ms"": 131.39}, {""start_sec"": 2.8627, ""end_sec"": 3.0315, ""duration_ms"": 168.79}, {""start_sec"": 10.231, ""end_sec"": 10.3798, ""duration_ms"": 148.84}, {""start_sec"": 12.5661, ""end_sec"": 12.5936, ""duration_ms"": 27.48}]"
B08_02.wav,20.66,16.76,15,16000,4,"[{""start_sec"": 1.3184, ""end_sec"": 1.4451, ""duration_ms"": 126.71}, {""start_sec"": 10.4965, ""end_sec"": 10.6929, ""duration_ms"": 196.46}, {""start_sec"": 13.874, ""end_sec"": 13.9494, ""duration_ms"": 75.45}, {""start_sec"": 18.1216, ""end_sec"": 18.2104, ""duration_ms"": 88.76}]"
B08_03.wav,11.06,9.3,7,16000,4,"[{""start_sec"": 1.855, ""end_sec"": 1.8759, ""duration_ms"": 20.85}, {""start_sec"": 2.4586, ""end_sec"": 2.5564, ""duration_ms"": 97.88}, {""start_sec"": 4.342, ""end_sec"": 4.4761, ""duration_ms"": 134.09}, {""start_sec"": 9.2824, ""end_sec"": 9.4504, ""duration_ms"": 167.99}]"
B08_04.wav,6.56,5.5,4,16000,4,"[{""start_sec"": 0.7928, ""end_sec"": 0.8233, ""duration_ms"": 30.53}, {""start_sec"": 2.8511, ""end_sec"": 3.0177, ""duration_ms"": 166.59}, {""start_sec"": 6.031, ""end_sec"": 6.2112, ""duration_ms"": 180.2}, {""start_sec"": 6.2686, ""end_sec"": 6.3213, ""duration_ms"": 52.68}]"
B08_05.wav,8.64,7.22,5,16000,4,"[{""start_sec"": 1.5018, ""end_sec"": 1.528, ""duration_ms"": 26.18}, {""start_sec"": 3.2594, ""end_sec"": 3.2981, ""duration_ms"": 38.71}, {""start_sec"": 5.0462, ""end_sec"": 5.0873, ""duration_ms"": 40.99}, {""start_sec"": 6.4326, ""end_sec"": 6.5447, ""duration_ms"": 112.16}]"
